year,start_date,end_date,jurisdiction,location,age_group,positive_breath_tests,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,total_outcomes,outcome_rate,pre_2023
2024,2024-01-01,2024-01-31,NSW,Unknown,26-39,19,3,0,16,1,Jan,False,True,False,False,19,1.0,False
2024,2024-01-01,2024-01-31,NSW,Unknown,40-64,22,6,0,16,1,Jan,False,True,False,False,22,1.0,False
2024,2024-01-01,2024-01-31,NSW,Unknown,65 and over,3,2,0,1,1,Jan,False,True,False,False,3,1.0,False
2024,2024-01-01,2024-01-31,NSW,Very Remote,17-25,2,1,0,1,1,Jan,False,False,False,False,2,1.0,False
2024,2024-01-01,2024-01-31,NSW,Very Remote,26-39,2,0,0,2,1,Jan,False,False,False,False,2,1.0,False
2024,2024-01-01,2024-01-31,NSW,Very Remote,65 and over,2,0,0,2,1,Jan,False,False,False,False,2,1.0,False
2024,2024-01-01,2024-01-31,NT,Unknown,17-25,0,6,5,17,1,Jan,False,True,False,False,28,,False
2024,2024-01-01,2024-01-31,NT,Unknown,26-39,0,5,8,29,1,Jan,False,True,False,False,42,,False
2024,2024-01-01,2024-01-31,NT,Unknown,40-64,0,9,4,17,1,Jan,False,True,False,False,30,,False
2024,2024-01-01,2024-01-31,NT,Unknown,65 and over,0,0,0,1,1,Jan,False,True,False,False,1,,False
2024,2024-01-01,2024-01-31,NT,Unknown,Unknown,339,0,0,0,1,Jan,False,True,False,True,0,0.0,False
2024,2024-01-01,2024-01-31,SA,Unknown,0-16,2,0,1,1,1,Jan,False,True,False,False,2,1.0,False
2024,2024-01-01,2024-01-31,SA,Unknown,17-25,76,33,7,36,1,Jan,False,True,False,False,76,1.0,False
2024,2024-01-01,2024-01-31,SA,Unknown,26-39,138,42,12,84,1,Jan,False,True,False,False,138,1.0,False
2024,2024-01-01,2024-01-31,SA,Unknown,40-64,154,44,11,99,1,Jan,False,True,False,False,154,1.0,False
2024,2024-01-01,2024-01-31,SA,Unknown,65 and over,32,15,0,17,1,Jan,False,True,False,False,32,1.0,False
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,58,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,78,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,96,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,5,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,92,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,150,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,131,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Major Cities,65 and over,15,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Outer Regional,17-25,4,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Outer Regional,26-39,16,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Outer Regional,40-64,19,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Outer Regional,65 and over,3,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Remote,26-39,2,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Remote,40-64,1,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,VIC,Remote,65 and over,1,0,0,0,1,Jan,False,False,False,False,0,0.0,False
2024,2024-01-01,2024-01-31,WA,Unknown,0-16,3,0,0,3,1,Jan,False,True,False,False,3,1.0,False
2024,2024-01-01,2024-01-31,WA,Unknown,17-25,185,41,6,144,1,Jan,False,True,False,False,191,1.0324,False
2024,2024-01-01,2024-01-31,WA,Unknown,26-39,387,101,15,286,1,Jan,False,True,False,False,402,1.0388,False
2024,2024-01-01,2024-01-31,WA,Unknown,40-64,312,100,12,212,1,Jan,False,True,False,False,324,1.0385,False
2024,2024-01-01,2024-01-31,WA,Unknown,65 and over,55,21,0,34,1,Jan,False,True,False,False,55,1.0,False
2024,2024-01-01,2024-12-31,QLD,Unknown,All ages,15336,0,0,0,1,Jan,False,True,True,False,0,0.0,False
2024,2024-02-01,2024-02-29,ACT,Major Cities,17-25,14,0,0,14,2,Feb,False,False,False,False,14,1.0,False
2024,2024-02-01,2024-02-29,ACT,Major Cities,26-39,19,0,1,19,2,Feb,False,False,False,False,20,1.0526,False
2024,2024-02-01,2024-02-29,ACT,Major Cities,40-64,12,0,1,12,2,Feb,False,False,False,False,13,1.0833,False
2024,2024-02-01,2024-02-29,NSW,Inner Regional,17-25,78,35,0,43,2,Feb,False,False,False,False,78,1.0,False
2024,2024-02-01,2024-02-29,NSW,Inner Regional,26-39,122,24,0,98,2,Feb,False,False,False,False,122,1.0,False
2024,2024-02-01,2024-02-29,NSW,Inner Regional,40-64,125,52,0,73,2,Feb,False,False,False,False,125,1.0,False
2024,2024-02-01,2024-02-29,NSW,Inner Regional,65 and over,11,3,0,8,2,Feb,False,False,False,False,11,1.0,False
2024,2024-02-01,2024-02-29,NSW,Major Cities,0-16,1,0,0,1,2,Feb,False,False,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,NSW,Major Cities,17-25,121,41,0,80,2,Feb,False,False,False,False,121,1.0,False
2024,2024-02-01,2024-02-29,NSW,Major Cities,26-39,192,55,0,137,2,Feb,False,False,False,False,192,1.0,False
2024,2024-02-01,2024-02-29,NSW,Major Cities,40-64,196,56,0,140,2,Feb,False,False,False,False,196,1.0,False
2024,2024-02-01,2024-02-29,NSW,Major Cities,65 and over,27,9,0,18,2,Feb,False,False,False,False,27,1.0,False
2024,2024-02-01,2024-02-29,NSW,Outer Regional,0-16,1,0,0,1,2,Feb,False,False,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,NSW,Outer Regional,17-25,22,4,0,18,2,Feb,False,False,False,False,22,1.0,False
2024,2024-02-01,2024-02-29,NSW,Outer Regional,26-39,31,6,0,25,2,Feb,False,False,False,False,31,1.0,False
2024,2024-02-01,2024-02-29,NSW,Outer Regional,40-64,32,11,0,21,2,Feb,False,False,False,False,32,1.0,False
2024,2024-02-01,2024-02-29,NSW,Outer Regional,65 and over,2,0,0,2,2,Feb,False,False,False,False,2,1.0,False
2024,2024-02-01,2024-02-29,NSW,Remote,17-25,5,3,0,2,2,Feb,False,False,False,False,5,1.0,False
2024,2024-02-01,2024-02-29,NSW,Remote,26-39,9,1,0,8,2,Feb,False,False,False,False,9,1.0,False
2024,2024-02-01,2024-02-29,NSW,Remote,40-64,6,0,0,6,2,Feb,False,False,False,False,6,1.0,False
2024,2024-02-01,2024-02-29,NSW,Unknown,17-25,1,0,0,1,2,Feb,False,True,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,NSW,Unknown,26-39,5,2,0,3,2,Feb,False,True,False,False,5,1.0,False
2024,2024-02-01,2024-02-29,NSW,Unknown,40-64,6,2,0,4,2,Feb,False,True,False,False,6,1.0,False
2024,2024-02-01,2024-02-29,NSW,Unknown,65 and over,1,0,0,1,2,Feb,False,True,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,NSW,Very Remote,26-39,1,0,0,1,2,Feb,False,False,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,NT,Unknown,0-16,0,0,1,2,2,Feb,False,True,False,False,3,,False
2024,2024-02-01,2024-02-29,NT,Unknown,17-25,0,1,2,13,2,Feb,False,True,False,False,16,,False
2024,2024-02-01,2024-02-29,NT,Unknown,26-39,0,3,13,29,2,Feb,False,True,False,False,45,,False
2024,2024-02-01,2024-02-29,NT,Unknown,40-64,0,5,10,25,2,Feb,False,True,False,False,40,,False
2024,2024-02-01,2024-02-29,NT,Unknown,Unknown,416,0,0,0,2,Feb,False,True,False,True,0,0.0,False
2024,2024-02-01,2024-02-29,SA,Unknown,0-16,1,1,0,0,2,Feb,False,True,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,SA,Unknown,17-25,58,18,1,39,2,Feb,False,True,False,False,58,1.0,False
2024,2024-02-01,2024-02-29,SA,Unknown,26-39,110,48,3,59,2,Feb,False,True,False,False,110,1.0,False
2024,2024-02-01,2024-02-29,SA,Unknown,40-64,137,46,8,83,2,Feb,False,True,False,False,137,1.0,False
2024,2024-02-01,2024-02-29,SA,Unknown,65 and over,19,9,0,10,2,Feb,False,True,False,False,19,1.0,False
2024,2024-02-01,2024-02-29,VIC,Inner Regional,17-25,34,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Inner Regional,26-39,72,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Inner Regional,40-64,69,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Inner Regional,65 and over,12,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Major Cities,17-25,90,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Major Cities,26-39,165,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Major Cities,40-64,143,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Major Cities,65 and over,18,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Outer Regional,17-25,11,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Outer Regional,26-39,13,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Outer Regional,40-64,16,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,VIC,Outer Regional,65 and over,3,0,0,0,2,Feb,False,False,False,False,0,0.0,False
2024,2024-02-01,2024-02-29,WA,Unknown,0-16,1,0,0,1,2,Feb,False,True,False,False,1,1.0,False
2024,2024-02-01,2024-02-29,WA,Unknown,17-25,205,39,11,166,2,Feb,False,True,False,False,216,1.0537,False
2024,2024-02-01,2024-02-29,WA,Unknown,26-39,377,95,12,282,2,Feb,False,True,False,False,389,1.0318,False
2024,2024-02-01,2024-02-29,WA,Unknown,40-64,290,94,13,196,2,Feb,False,True,False,False,303,1.0448,False
2024,2024-02-01,2024-02-29,WA,Unknown,65 and over,34,17,0,17,2,Feb,False,True,False,False,34,1.0,False
2024,2024-03-01,2024-03-31,ACT,Major Cities,17-25,9,0,0,9,3,Mar,False,False,False,False,9,1.0,False
2024,2024-03-01,2024-03-31,ACT,Major Cities,26-39,13,0,0,13,3,Mar,False,False,False,False,13,1.0,False
2024,2024-03-01,2024-03-31,ACT,Major Cities,40-64,24,0,3,24,3,Mar,False,False,False,False,27,1.125,False
2024,2024-03-01,2024-03-31,NSW,Inner Regional,0-16,1,0,0,1,3,Mar,False,False,False,False,1,1.0,False
2024,2024-03-01,2024-03-31,NSW,Inner Regional,17-25,96,36,0,60,3,Mar,False,False,False,False,96,1.0,False
2024,2024-03-01,2024-03-31,NSW,Inner Regional,26-39,128,38,0,90,3,Mar,False,False,False,False,128,1.0,False
2024,2024-03-01,2024-03-31,NSW,Inner Regional,40-64,120,38,0,82,3,Mar,False,False,False,False,120,1.0,False
2024,2024-03-01,2024-03-31,NSW,Inner Regional,65 and over,13,4,0,9,3,Mar,False,False,False,False,13,1.0,False
2024,2024-03-01,2024-03-31,NSW,Major Cities,17-25,141,35,0,106,3,Mar,False,False,False,False,141,1.0,False
2024,2024-03-01,2024-03-31,NSW,Major Cities,26-39,249,56,0,193,3,Mar,False,False,False,False,249,1.0,False
2024,2024-03-01,2024-03-31,NSW,Major Cities,40-64,200,63,0,137,3,Mar,False,False,False,False,200,1.0,False
2024,2024-03-01,2024-03-31,NSW,Major Cities,65 and over,25,11,0,14,3,Mar,False,False,False,False,25,1.0,False
2024,2024-03-01,2024-03-31,NSW,Outer Regional,17-25,26,9,0,17,3,Mar,False,False,False,False,26,1.0,False
2024,2024-03-01,2024-03-31,NSW,Outer Regional,26-39,34,9,0,25,3,Mar,False,False,False,False,34,1.0,False
2024,2024-03-01,2024-03-31,NSW,Outer Regional,40-64,31,10,0,21,3,Mar,False,False,False,False,31,1.0,False
2024,2024-03-01,2024-03-31,NSW,Outer Regional,65 and over,3,2,0,1,3,Mar,False,False,False,False,3,1.0,False
2024,2024-03-01,2024-03-31,NSW,Remote,17-25,2,0,0,2,3,Mar,False,False,False,False,2,1.0,False
2024,2024-03-01,2024-03-31,NSW,Remote,26-39,2,0,0,2,3,Mar,False,False,False,False,2,1.0,False
2024,2024-03-01,2024-03-31,NSW,Remote,40-64,2,0,0,2,3,Mar,False,False,False,False,2,1.0,False
2024,2024-03-01,2024-03-31,NSW,Remote,65 and over,1,1,0,0,3,Mar,False,False,False,False,1,1.0,False
2024,2024-03-01,2024-03-31,NSW,Unknown,17-25,25,9,0,16,3,Mar,False,True,False,False,25,1.0,False
2024,2024-03-01,2024-03-31,NSW,Unknown,26-39,39,9,0,30,3,Mar,False,True,False,False,39,1.0,False
2024,2024-03-01,2024-03-31,NSW,Unknown,40-64,40,13,0,27,3,Mar,False,True,False,False,40,1.0,False
2024,2024-03-01,2024-03-31,NSW,Unknown,65 and over,5,2,0,3,3,Mar,False,True,False,False,5,1.0,False
2024,2024-03-01,2024-03-31,NSW,Very Remote,17-25,1,0,0,1,3,Mar,False,False,False,False,1,1.0,False
2024,2024-03-01,2024-03-31,NSW,Very Remote,26-39,1,1,0,0,3,Mar,False,False,False,False,1,1.0,False
2024,2024-03-01,2024-03-31,NSW,Very Remote,40-64,2,0,0,2,3,Mar,False,False,False,False,2,1.0,False
2024,2024-03-01,2024-03-31,NT,Unknown,17-25,0,1,11,23,3,Mar,False,True,False,False,35,,False
2024,2024-03-01,2024-03-31,NT,Unknown,26-39,0,3,10,35,3,Mar,False,True,False,False,48,,False
2024,2024-03-01,2024-03-31,NT,Unknown,40-64,0,6,22,36,3,Mar,False,True,False,False,64,,False
2024,2024-03-01,2024-03-31,NT,Unknown,65 and over,0,0,0,1,3,Mar,False,True,False,False,1,,False
2024,2024-03-01,2024-03-31,NT,Unknown,Unknown,597,0,0,0,3,Mar,False,True,False,True,0,0.0,False
2024,2024-03-01,2024-03-31,SA,Unknown,0-16,1,0,1,0,3,Mar,False,True,False,False,1,1.0,False
2024,2024-03-01,2024-03-31,SA,Unknown,17-25,86,39,5,42,3,Mar,False,True,False,False,86,1.0,False
2024,2024-03-01,2024-03-31,SA,Unknown,26-39,154,38,7,109,3,Mar,False,True,False,False,154,1.0,False
2024,2024-03-01,2024-03-31,SA,Unknown,40-64,168,47,10,111,3,Mar,False,True,False,False,168,1.0,False
2024,2024-03-01,2024-03-31,SA,Unknown,65 and over,28,15,0,13,3,Mar,False,True,False,False,28,1.0,False
2024,2024-03-01,2024-03-31,VIC,Inner Regional,17-25,39,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Inner Regional,26-39,83,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Inner Regional,40-64,104,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Inner Regional,65 and over,12,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Major Cities,17-25,99,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Major Cities,26-39,205,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Major Cities,40-64,191,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Major Cities,65 and over,27,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Major Cities,Unknown,1,0,0,0,3,Mar,False,False,False,True,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Outer Regional,17-25,7,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Outer Regional,26-39,22,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Outer Regional,40-64,25,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Outer Regional,65 and over,3,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,VIC,Remote,26-39,1,0,0,0,3,Mar,False,False,False,False,0,0.0,False
2024,2024-03-01,2024-03-31,WA,Unknown,0-16,1,0,0,1,3,Mar,False,True,False,False,1,1.0,False
2024,2024-03-01,2024-03-31,WA,Unknown,17-25,195,31,12,164,3,Mar,False,True,False,False,207,1.0615,False
2024,2024-03-01,2024-03-31,WA,Unknown,26-39,354,73,20,281,3,Mar,False,True,False,False,374,1.0565,False
2024,2024-03-01,2024-03-31,WA,Unknown,40-64,298,77,10,221,3,Mar,False,True,False,False,308,1.0336,False
2024,2024-03-01,2024-03-31,WA,Unknown,65 and over,32,10,0,22,3,Mar,False,True,False,False,32,1.0,False
2024,2024-04-01,2024-04-30,ACT,Major Cities,17-25,12,0,1,12,4,Apr,False,False,False,False,13,1.0833,False
2024,2024-04-01,2024-04-30,ACT,Major Cities,26-39,20,0,1,20,4,Apr,False,False,False,False,21,1.05,False
2024,2024-04-01,2024-04-30,ACT,Major Cities,40-64,16,0,1,16,4,Apr,False,False,False,False,17,1.0625,False
2024,2024-04-01,2024-04-30,ACT,Major Cities,65 and over,5,0,1,5,4,Apr,False,False,False,False,6,1.2,False
2024,2024-04-01,2024-04-30,NSW,Inner Regional,17-25,70,24,0,46,4,Apr,False,False,False,False,70,1.0,False
2024,2024-04-01,2024-04-30,NSW,Inner Regional,26-39,115,34,0,81,4,Apr,False,False,False,False,115,1.0,False
2024,2024-04-01,2024-04-30,NSW,Inner Regional,40-64,134,43,0,91,4,Apr,False,False,False,False,134,1.0,False
2024,2024-04-01,2024-04-30,NSW,Inner Regional,65 and over,15,9,0,6,4,Apr,False,False,False,False,15,1.0,False
2024,2024-04-01,2024-04-30,NSW,Major Cities,0-16,2,1,0,1,4,Apr,False,False,False,False,2,1.0,False
2024,2024-04-01,2024-04-30,NSW,Major Cities,17-25,129,34,0,95,4,Apr,False,False,False,False,129,1.0,False
2024,2024-04-01,2024-04-30,NSW,Major Cities,26-39,215,49,0,166,4,Apr,False,False,False,False,215,1.0,False
2024,2024-04-01,2024-04-30,NSW,Major Cities,40-64,176,52,0,124,4,Apr,False,False,False,False,176,1.0,False
2024,2024-04-01,2024-04-30,NSW,Major Cities,65 and over,25,6,0,19,4,Apr,False,False,False,False,25,1.0,False
2024,2024-04-01,2024-04-30,NSW,Outer Regional,17-25,27,5,0,22,4,Apr,False,False,False,False,27,1.0,False
2024,2024-04-01,2024-04-30,NSW,Outer Regional,26-39,24,6,0,18,4,Apr,False,False,False,False,24,1.0,False
2024,2024-04-01,2024-04-30,NSW,Outer Regional,40-64,33,14,0,19,4,Apr,False,False,False,False,33,1.0,False
2024,2024-04-01,2024-04-30,NSW,Outer Regional,65 and over,7,4,0,3,4,Apr,False,False,False,False,7,1.0,False
2024,2024-04-01,2024-04-30,NSW,Remote,17-25,3,3,0,0,4,Apr,False,False,False,False,3,1.0,False
2024,2024-04-01,2024-04-30,NSW,Remote,26-39,1,0,0,1,4,Apr,False,False,False,False,1,1.0,False
2024,2024-04-01,2024-04-30,NSW,Unknown,17-25,7,1,0,6,4,Apr,False,True,False,False,7,1.0,False
2024,2024-04-01,2024-04-30,NSW,Unknown,26-39,9,1,0,8,4,Apr,False,True,False,False,9,1.0,False
2024,2024-04-01,2024-04-30,NSW,Unknown,40-64,6,2,0,4,4,Apr,False,True,False,False,6,1.0,False
2024,2024-04-01,2024-04-30,NSW,Very Remote,0-16,1,0,0,1,4,Apr,False,False,False,False,1,1.0,False
2024,2024-04-01,2024-04-30,NSW,Very Remote,26-39,3,0,0,3,4,Apr,False,False,False,False,3,1.0,False
2024,2024-04-01,2024-04-30,NT,Unknown,0-16,0,0,0,1,4,Apr,False,True,False,False,1,,False
2024,2024-04-01,2024-04-30,NT,Unknown,17-25,0,3,6,17,4,Apr,False,True,False,False,26,,False
2024,2024-04-01,2024-04-30,NT,Unknown,26-39,0,9,21,54,4,Apr,False,True,False,False,84,,False
2024,2024-04-01,2024-04-30,NT,Unknown,40-64,0,4,8,28,4,Apr,False,True,False,False,40,,False
2024,2024-04-01,2024-04-30,NT,Unknown,65 and over,0,1,0,1,4,Apr,False,True,False,False,2,,False
2024,2024-04-01,2024-04-30,NT,Unknown,Unknown,564,0,0,0,4,Apr,False,True,False,True,0,0.0,False
2024,2024-04-01,2024-04-30,SA,Unknown,0-16,1,0,0,1,4,Apr,False,True,False,False,1,1.0,False
2024,2024-04-01,2024-04-30,SA,Unknown,17-25,57,23,6,28,4,Apr,False,True,False,False,57,1.0,False
2024,2024-04-01,2024-04-30,SA,Unknown,26-39,120,23,9,88,4,Apr,False,True,False,False,120,1.0,False
2024,2024-04-01,2024-04-30,SA,Unknown,40-64,137,45,7,85,4,Apr,False,True,False,False,137,1.0,False
2024,2024-04-01,2024-04-30,SA,Unknown,65 and over,21,9,0,12,4,Apr,False,True,False,False,21,1.0,False
2024,2024-04-01,2024-04-30,VIC,Inner Regional,17-25,31,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Inner Regional,26-39,65,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Inner Regional,40-64,67,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Inner Regional,65 and over,12,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Major Cities,17-25,77,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Major Cities,26-39,152,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Major Cities,40-64,148,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Major Cities,65 and over,14,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Outer Regional,17-25,8,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Outer Regional,26-39,17,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Outer Regional,40-64,20,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Outer Regional,65 and over,4,0,0,0,4,Apr,False,False,False,False,0,0.0,False
2024,2024-04-01,2024-04-30,VIC,Outer Regional,Unknown,1,0,0,0,4,Apr,False,False,False,True,0,0.0,False
2024,2024-04-01,2024-04-30,WA,Unknown,0-16,3,0,0,3,4,Apr,False,True,False,False,3,1.0,False
2024,2024-04-01,2024-04-30,WA,Unknown,17-25,169,42,6,127,4,Apr,False,True,False,False,175,1.0355,False
2024,2024-04-01,2024-04-30,WA,Unknown,26-39,329,88,11,241,4,Apr,False,True,False,False,340,1.0334,False
2024,2024-04-01,2024-04-30,WA,Unknown,40-64,294,72,15,222,4,Apr,False,True,False,False,309,1.051,False
2024,2024-04-01,2024-04-30,WA,Unknown,65 and over,39,12,1,27,4,Apr,False,True,False,False,40,1.0256,False
2024,2024-05-01,2024-05-31,ACT,Major Cities,17-25,12,0,2,12,5,May,False,False,False,False,14,1.1667,False
2024,2024-05-01,2024-05-31,ACT,Major Cities,26-39,34,0,5,34,5,May,False,False,False,False,39,1.1471,False
2024,2024-05-01,2024-05-31,ACT,Major Cities,40-64,14,0,1,14,5,May,False,False,False,False,15,1.0714,False
2024,2024-05-01,2024-05-31,ACT,Major Cities,65 and over,1,0,0,1,5,May,False,False,False,False,1,1.0,False
2024,2024-05-01,2024-05-31,NSW,Inner Regional,17-25,78,24,0,54,5,May,False,False,False,False,78,1.0,False
2024,2024-05-01,2024-05-31,NSW,Inner Regional,26-39,117,28,0,89,5,May,False,False,False,False,117,1.0,False
2024,2024-05-01,2024-05-31,NSW,Inner Regional,40-64,106,29,0,77,5,May,False,False,False,False,106,1.0,False
2024,2024-05-01,2024-05-31,NSW,Inner Regional,65 and over,15,7,0,8,5,May,False,False,False,False,15,1.0,False
2024,2024-05-01,2024-05-31,NSW,Major Cities,0-16,2,0,0,2,5,May,False,False,False,False,2,1.0,False
2024,2024-05-01,2024-05-31,NSW,Major Cities,17-25,82,16,0,66,5,May,False,False,False,False,82,1.0,False
2024,2024-05-01,2024-05-31,NSW,Major Cities,26-39,170,40,0,130,5,May,False,False,False,False,170,1.0,False
2024,2024-05-01,2024-05-31,NSW,Major Cities,40-64,173,40,0,133,5,May,False,False,False,False,173,1.0,False
2024,2024-05-01,2024-05-31,NSW,Major Cities,65 and over,25,4,0,21,5,May,False,False,False,False,25,1.0,False
2024,2024-05-01,2024-05-31,NSW,Outer Regional,17-25,33,11,0,22,5,May,False,False,False,False,33,1.0,False
2024,2024-05-01,2024-05-31,NSW,Outer Regional,26-39,33,9,0,24,5,May,False,False,False,False,33,1.0,False
2024,2024-05-01,2024-05-31,NSW,Outer Regional,40-64,22,5,0,17,5,May,False,False,False,False,22,1.0,False
2024,2024-05-01,2024-05-31,NSW,Outer Regional,65 and over,5,1,0,4,5,May,False,False,False,False,5,1.0,False
2024,2024-05-01,2024-05-31,NSW,Remote,17-25,3,0,0,3,5,May,False,False,False,False,3,1.0,False
2024,2024-05-01,2024-05-31,NSW,Remote,26-39,3,0,0,3,5,May,False,False,False,False,3,1.0,False
2024,2024-05-01,2024-05-31,NSW,Remote,40-64,6,1,0,5,5,May,False,False,False,False,6,1.0,False
2024,2024-05-01,2024-05-31,NSW,Unknown,17-25,9,5,0,4,5,May,False,True,False,False,9,1.0,False
2024,2024-05-01,2024-05-31,NSW,Unknown,26-39,21,5,0,16,5,May,False,True,False,False,21,1.0,False
2024,2024-05-01,2024-05-31,NSW,Unknown,40-64,19,7,0,12,5,May,False,True,False,False,19,1.0,False
2024,2024-05-01,2024-05-31,NSW,Unknown,65 and over,2,1,0,1,5,May,False,True,False,False,2,1.0,False
2024,2024-05-01,2024-05-31,NT,Unknown,0-16,0,2,0,1,5,May,False,True,False,False,3,,False
2024,2024-05-01,2024-05-31,NT,Unknown,17-25,0,4,9,26,5,May,False,True,False,False,39,,False
2024,2024-05-01,2024-05-31,NT,Unknown,26-39,0,6,14,34,5,May,False,True,False,False,54,,False
2024,2024-05-01,2024-05-31,NT,Unknown,40-64,0,11,6,21,5,May,False,True,False,False,38,,False
2024,2024-05-01,2024-05-31,NT,Unknown,65 and over,0,2,0,1,5,May,False,True,False,False,3,,False
2024,2024-05-01,2024-05-31,NT,Unknown,Unknown,711,0,0,0,5,May,False,True,False,True,0,0.0,False
2024,2024-05-01,2024-05-31,SA,Unknown,0-16,0,0,0,0,5,May,False,True,False,False,0,,False
2024,2024-05-01,2024-05-31,SA,Unknown,17-25,53,20,2,31,5,May,False,True,False,False,53,1.0,False
