year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2024,2024-09-01,2024-09-30,SA,Inner Regional,40-64,speed_fines,,113,0,0,9,Sep,False,False,False,False,Speed,False,113
2024,2024-09-01,2024-09-30,SA,Inner Regional,40-64,speed_fines,,617,0,0,9,Sep,False,False,False,False,Speed,False,617
2024,2024-09-01,2024-09-30,SA,Inner Regional,40-64,speed_fines,police,442,2,3,9,Sep,False,False,False,False,Speed,False,447
2024,2024-09-01,2024-09-30,SA,Inner Regional,65 and over,non_wearing_seatbelts,police,1,0,0,9,Sep,False,False,False,False,Seatbelt,False,1
2024,2024-09-01,2024-09-30,SA,Inner Regional,65 and over,speed_fines,,28,0,0,9,Sep,False,False,False,False,Speed,False,28
2024,2024-09-01,2024-09-30,SA,Inner Regional,65 and over,speed_fines,,423,0,0,9,Sep,False,False,False,False,Speed,False,423
2024,2024-09-01,2024-09-30,SA,Inner Regional,65 and over,speed_fines,police,149,0,0,9,Sep,False,False,False,False,Speed,False,149
2024,2024-09-01,2024-09-30,SA,Inner Regional,65 and over,unlicensed_driving,,4,0,0,9,Sep,False,False,False,False,Unlicensed Driving,False,4
2024,2024-09-01,2024-09-30,SA,Inner Regional,Unknown,speed_fines,,11,0,0,9,Sep,False,False,False,True,Speed,False,11
2024,2024-09-01,2024-09-30,SA,Inner Regional,Unknown,speed_fines,,30,0,0,9,Sep,False,False,False,True,Speed,False,30
2024,2024-09-01,2024-09-30,SA,Inner Regional,Unknown,speed_fines,police,4,0,0,9,Sep,False,False,False,True,Speed,False,4
2024,2024-09-01,2024-09-30,SA,Inner Regional,Unknown,unlicensed_driving,,82,0,0,9,Sep,False,False,False,True,Unlicensed Driving,False,82
2024,2024-09-01,2024-09-30,SA,Major Cities,0-16,non_wearing_seatbelts,police,1,0,0,9,Sep,False,False,False,False,Seatbelt,False,1
2024,2024-09-01,2024-09-30,SA,Major Cities,0-16,speed_fines,,1,0,0,9,Sep,False,False,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,SA,Major Cities,17-25,mobile_phone_use,police,61,0,0,9,Sep,False,False,False,False,Mobile Phone,False,61
2024,2024-09-01,2024-09-30,SA,Major Cities,17-25,non_wearing_seatbelts,police,26,0,0,9,Sep,False,False,False,False,Seatbelt,False,26
2024,2024-09-01,2024-09-30,SA,Major Cities,17-25,speed_fines,,328,0,0,9,Sep,False,False,False,False,Speed,False,328
2024,2024-09-01,2024-09-30,SA,Major Cities,17-25,speed_fines,,390,0,0,9,Sep,False,False,False,False,Speed,False,390
2024,2024-09-01,2024-09-30,SA,Major Cities,17-25,speed_fines,police,351,0,7,9,Sep,False,False,False,False,Speed,False,358
2024,2024-09-01,2024-09-30,SA,Major Cities,26-39,mobile_phone_use,police,86,0,0,9,Sep,False,False,False,False,Mobile Phone,False,86
2024,2024-09-01,2024-09-30,SA,Major Cities,26-39,non_wearing_seatbelts,police,41,0,0,9,Sep,False,False,False,False,Seatbelt,False,41
2024,2024-09-01,2024-09-30,SA,Major Cities,26-39,speed_fines,,799,0,0,9,Sep,False,False,False,False,Speed,False,799
2024,2024-09-01,2024-09-30,SA,Major Cities,26-39,speed_fines,,955,0,0,9,Sep,False,False,False,False,Speed,False,955
2024,2024-09-01,2024-09-30,SA,Major Cities,26-39,speed_fines,police,621,5,12,9,Sep,False,False,False,False,Speed,False,638
2024,2024-09-01,2024-09-30,SA,Major Cities,40-64,mobile_phone_use,police,69,0,0,9,Sep,False,False,False,False,Mobile Phone,False,69
2024,2024-09-01,2024-09-30,SA,Major Cities,40-64,non_wearing_seatbelts,police,34,0,0,9,Sep,False,False,False,False,Seatbelt,False,34
2024,2024-09-01,2024-09-30,SA,Major Cities,40-64,speed_fines,,1572,0,0,9,Sep,False,False,False,False,Speed,False,1572
2024,2024-09-01,2024-09-30,SA,Major Cities,40-64,speed_fines,,1454,0,0,9,Sep,False,False,False,False,Speed,False,1454
2024,2024-09-01,2024-09-30,SA,Major Cities,40-64,speed_fines,police,632,1,7,9,Sep,False,False,False,False,Speed,False,640
2024,2024-09-01,2024-09-30,SA,Major Cities,65 and over,mobile_phone_use,police,5,0,0,9,Sep,False,False,False,False,Mobile Phone,False,5
2024,2024-09-01,2024-09-30,SA,Major Cities,65 and over,non_wearing_seatbelts,police,17,0,0,9,Sep,False,False,False,False,Seatbelt,False,17
2024,2024-09-01,2024-09-30,SA,Major Cities,65 and over,speed_fines,,621,0,0,9,Sep,False,False,False,False,Speed,False,621
2024,2024-09-01,2024-09-30,SA,Major Cities,65 and over,speed_fines,,424,0,0,9,Sep,False,False,False,False,Speed,False,424
2024,2024-09-01,2024-09-30,SA,Major Cities,65 and over,speed_fines,police,150,0,0,9,Sep,False,False,False,False,Speed,False,150
2024,2024-09-01,2024-09-30,SA,Major Cities,65 and over,unlicensed_driving,,9,0,0,9,Sep,False,False,False,False,Unlicensed Driving,False,9
2024,2024-09-01,2024-09-30,SA,Major Cities,Unknown,mobile_phone_use,police,1,0,0,9,Sep,False,False,False,True,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,SA,Major Cities,Unknown,speed_fines,,127,0,0,9,Sep,False,False,False,True,Speed,False,127
2024,2024-09-01,2024-09-30,SA,Major Cities,Unknown,speed_fines,,83,0,0,9,Sep,False,False,False,True,Speed,False,83
2024,2024-09-01,2024-09-30,SA,Major Cities,Unknown,speed_fines,police,1,0,0,9,Sep,False,False,False,True,Speed,False,1
2024,2024-09-01,2024-09-30,SA,Major Cities,Unknown,unlicensed_driving,,613,0,0,9,Sep,False,False,False,True,Unlicensed Driving,False,613
2024,2024-09-01,2024-09-30,SA,Outer Regional,0-16,speed_fines,police,1,0,0,9,Sep,False,False,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,SA,Outer Regional,17-25,non_wearing_seatbelts,police,5,0,0,9,Sep,False,False,False,False,Seatbelt,False,5
2024,2024-09-01,2024-09-30,SA,Outer Regional,17-25,speed_fines,,20,0,0,9,Sep,False,False,False,False,Speed,False,20
2024,2024-09-01,2024-09-30,SA,Outer Regional,17-25,speed_fines,,23,0,0,9,Sep,False,False,False,False,Speed,False,23
2024,2024-09-01,2024-09-30,SA,Outer Regional,17-25,speed_fines,police,156,0,0,9,Sep,False,False,False,False,Speed,False,156
2024,2024-09-01,2024-09-30,SA,Outer Regional,26-39,mobile_phone_use,police,3,0,0,9,Sep,False,False,False,False,Mobile Phone,False,3
2024,2024-09-01,2024-09-30,SA,Outer Regional,26-39,non_wearing_seatbelts,police,11,0,0,9,Sep,False,False,False,False,Seatbelt,False,11
2024,2024-09-01,2024-09-30,SA,Outer Regional,26-39,speed_fines,,47,0,0,9,Sep,False,False,False,False,Speed,False,47
2024,2024-09-01,2024-09-30,SA,Outer Regional,26-39,speed_fines,,49,0,0,9,Sep,False,False,False,False,Speed,False,49
2024,2024-09-01,2024-09-30,SA,Outer Regional,26-39,speed_fines,police,332,1,2,9,Sep,False,False,False,False,Speed,False,335
2024,2024-09-01,2024-09-30,SA,Outer Regional,40-64,mobile_phone_use,police,3,0,0,9,Sep,False,False,False,False,Mobile Phone,False,3
2024,2024-09-01,2024-09-30,SA,Outer Regional,40-64,non_wearing_seatbelts,police,8,0,0,9,Sep,False,False,False,False,Seatbelt,False,8
2024,2024-09-01,2024-09-30,SA,Outer Regional,40-64,speed_fines,,44,0,0,9,Sep,False,False,False,False,Speed,False,44
2024,2024-09-01,2024-09-30,SA,Outer Regional,40-64,speed_fines,,88,0,0,9,Sep,False,False,False,False,Speed,False,88
2024,2024-09-01,2024-09-30,SA,Outer Regional,40-64,speed_fines,police,425,1,0,9,Sep,False,False,False,False,Speed,False,426
2024,2024-09-01,2024-09-30,SA,Outer Regional,65 and over,non_wearing_seatbelts,police,8,0,0,9,Sep,False,False,False,False,Seatbelt,False,8
2024,2024-09-01,2024-09-30,SA,Outer Regional,65 and over,speed_fines,,13,0,0,9,Sep,False,False,False,False,Speed,False,13
2024,2024-09-01,2024-09-30,SA,Outer Regional,65 and over,speed_fines,,34,0,0,9,Sep,False,False,False,False,Speed,False,34
2024,2024-09-01,2024-09-30,SA,Outer Regional,65 and over,speed_fines,police,147,0,0,9,Sep,False,False,False,False,Speed,False,147
2024,2024-09-01,2024-09-30,SA,Outer Regional,65 and over,unlicensed_driving,,9,0,0,9,Sep,False,False,False,False,Unlicensed Driving,False,9
2024,2024-09-01,2024-09-30,SA,Outer Regional,Unknown,speed_fines,,5,0,0,9,Sep,False,False,False,True,Speed,False,5
2024,2024-09-01,2024-09-30,SA,Outer Regional,Unknown,speed_fines,,2,0,0,9,Sep,False,False,False,True,Speed,False,2
2024,2024-09-01,2024-09-30,SA,Outer Regional,Unknown,speed_fines,police,1,0,0,9,Sep,False,False,False,True,Speed,False,1
2024,2024-09-01,2024-09-30,SA,Outer Regional,Unknown,unlicensed_driving,,109,0,0,9,Sep,False,False,False,True,Unlicensed Driving,False,109
2024,2024-09-01,2024-09-30,SA,Remote,0-16,speed_fines,police,1,0,0,9,Sep,False,False,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,SA,Remote,17-25,non_wearing_seatbelts,police,1,0,0,9,Sep,False,False,False,False,Seatbelt,False,1
2024,2024-09-01,2024-09-30,SA,Remote,17-25,speed_fines,,2,0,0,9,Sep,False,False,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,SA,Remote,17-25,speed_fines,police,33,0,0,9,Sep,False,False,False,False,Speed,False,33
2024,2024-09-01,2024-09-30,SA,Remote,26-39,mobile_phone_use,police,1,0,0,9,Sep,False,False,False,False,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,SA,Remote,26-39,speed_fines,,10,0,0,9,Sep,False,False,False,False,Speed,False,10
2024,2024-09-01,2024-09-30,SA,Remote,26-39,speed_fines,police,81,0,0,9,Sep,False,False,False,False,Speed,False,81
2024,2024-09-01,2024-09-30,SA,Remote,40-64,non_wearing_seatbelts,police,1,0,0,9,Sep,False,False,False,False,Seatbelt,False,1
2024,2024-09-01,2024-09-30,SA,Remote,40-64,speed_fines,,18,0,0,9,Sep,False,False,False,False,Speed,False,18
2024,2024-09-01,2024-09-30,SA,Remote,40-64,speed_fines,police,92,0,0,9,Sep,False,False,False,False,Speed,False,92
2024,2024-09-01,2024-09-30,SA,Remote,65 and over,speed_fines,,3,0,0,9,Sep,False,False,False,False,Speed,False,3
2024,2024-09-01,2024-09-30,SA,Remote,65 and over,speed_fines,police,18,0,0,9,Sep,False,False,False,False,Speed,False,18
2024,2024-09-01,2024-09-30,SA,Remote,65 and over,unlicensed_driving,,0,0,0,9,Sep,False,False,False,False,Unlicensed Driving,False,0
2024,2024-09-01,2024-09-30,SA,Remote,Unknown,unlicensed_driving,,14,0,0,9,Sep,False,False,False,True,Unlicensed Driving,False,14
2024,2024-09-01,2024-09-30,SA,Unknown,0-16,unlicensed_driving,,0,15,4,9,Sep,False,True,False,False,Unlicensed Driving,False,19
2024,2024-09-01,2024-09-30,SA,Unknown,17-25,speed_fines,police,22,0,0,9,Sep,False,True,False,False,Speed,False,22
2024,2024-09-01,2024-09-30,SA,Unknown,17-25,unlicensed_driving,,0,18,51,9,Sep,False,True,False,False,Unlicensed Driving,False,69
2024,2024-09-01,2024-09-30,SA,Unknown,26-39,mobile_phone_use,police,2,0,0,9,Sep,False,True,False,False,Mobile Phone,False,2
2024,2024-09-01,2024-09-30,SA,Unknown,26-39,non_wearing_seatbelts,police,2,0,0,9,Sep,False,True,False,False,Seatbelt,False,2
2024,2024-09-01,2024-09-30,SA,Unknown,26-39,speed_fines,police,36,0,0,9,Sep,False,True,False,False,Speed,False,36
2024,2024-09-01,2024-09-30,SA,Unknown,26-39,unlicensed_driving,,0,45,140,9,Sep,False,True,False,False,Unlicensed Driving,False,185
2024,2024-09-01,2024-09-30,SA,Unknown,40-64,mobile_phone_use,police,1,0,0,9,Sep,False,True,False,False,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,SA,Unknown,40-64,speed_fines,,2,0,0,9,Sep,False,True,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,SA,Unknown,40-64,speed_fines,police,51,0,0,9,Sep,False,True,False,False,Speed,False,51
2024,2024-09-01,2024-09-30,SA,Unknown,40-64,unlicensed_driving,,0,34,151,9,Sep,False,True,False,False,Unlicensed Driving,False,185
2024,2024-09-01,2024-09-30,SA,Unknown,65 and over,mobile_phone_use,police,1,0,0,9,Sep,False,True,False,False,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,SA,Unknown,65 and over,speed_fines,police,13,0,0,9,Sep,False,True,False,False,Speed,False,13
2024,2024-09-01,2024-09-30,SA,Unknown,65 and over,unlicensed_driving,,1,1,7,9,Sep,False,True,False,False,Unlicensed Driving,False,9
2024,2024-09-01,2024-09-30,SA,Unknown,Unknown,unlicensed_driving,,19,0,0,9,Sep,False,True,False,True,Unlicensed Driving,False,19
2024,2024-09-01,2024-09-30,SA,Very Remote,17-25,mobile_phone_use,police,1,0,0,9,Sep,False,False,False,False,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,SA,Very Remote,17-25,speed_fines,police,16,0,0,9,Sep,False,False,False,False,Speed,False,16
2024,2024-09-01,2024-09-30,SA,Very Remote,26-39,non_wearing_seatbelts,police,5,0,0,9,Sep,False,False,False,False,Seatbelt,False,5
2024,2024-09-01,2024-09-30,SA,Very Remote,26-39,speed_fines,police,56,0,0,9,Sep,False,False,False,False,Speed,False,56
2024,2024-09-01,2024-09-30,SA,Very Remote,40-64,non_wearing_seatbelts,police,3,0,0,9,Sep,False,False,False,False,Seatbelt,False,3
2024,2024-09-01,2024-09-30,SA,Very Remote,40-64,speed_fines,police,46,0,1,9,Sep,False,False,False,False,Speed,False,47
2024,2024-09-01,2024-09-30,SA,Very Remote,65 and over,speed_fines,police,11,0,0,9,Sep,False,False,False,False,Speed,False,11
2024,2024-09-01,2024-09-30,SA,Very Remote,Unknown,unlicensed_driving,,19,0,0,9,Sep,False,False,False,True,Unlicensed Driving,False,19
2024,2024-09-01,2024-09-30,TAS,Unknown,0-16,speed_fines,,1,0,0,9,Sep,False,True,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,TAS,Unknown,0-16,unlicensed_driving,,0,2,8,9,Sep,False,True,False,False,Unlicensed Driving,False,10
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,mobile_phone_use,,10,0,0,9,Sep,False,True,False,False,Mobile Phone,False,10
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,mobile_phone_use,police,25,0,2,9,Sep,False,True,False,False,Mobile Phone,False,27
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,non_wearing_seatbelts,,19,0,0,9,Sep,False,True,False,False,Seatbelt,False,19
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,non_wearing_seatbelts,police,13,0,2,9,Sep,False,True,False,False,Seatbelt,False,15
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,speed_fines,,482,0,0,9,Sep,False,True,False,False,Speed,False,482
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,speed_fines,police,371,0,11,9,Sep,False,True,False,False,Speed,False,382
2024,2024-09-01,2024-09-30,TAS,Unknown,17-25,unlicensed_driving,,6,0,26,9,Sep,False,True,False,False,Unlicensed Driving,False,32
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,mobile_phone_use,,35,0,0,9,Sep,False,True,False,False,Mobile Phone,False,35
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,mobile_phone_use,police,55,0,2,9,Sep,False,True,False,False,Mobile Phone,False,57
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,non_wearing_seatbelts,,62,0,0,9,Sep,False,True,False,False,Seatbelt,False,62
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,non_wearing_seatbelts,police,14,0,2,9,Sep,False,True,False,False,Seatbelt,False,16
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,speed_fines,,1208,0,0,9,Sep,False,True,False,False,Speed,False,1208
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,speed_fines,police,523,0,12,9,Sep,False,True,False,False,Speed,False,535
2024,2024-09-01,2024-09-30,TAS,Unknown,26-39,unlicensed_driving,,9,0,67,9,Sep,False,True,False,False,Unlicensed Driving,False,76
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,mobile_phone_use,,42,0,0,9,Sep,False,True,False,False,Mobile Phone,False,42
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,mobile_phone_use,police,31,0,0,9,Sep,False,True,False,False,Mobile Phone,False,31
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,non_wearing_seatbelts,,97,0,0,9,Sep,False,True,False,False,Seatbelt,False,97
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,non_wearing_seatbelts,police,20,0,1,9,Sep,False,True,False,False,Seatbelt,False,21
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,speed_fines,,1834,0,0,9,Sep,False,True,False,False,Speed,False,1834
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,speed_fines,police,584,0,9,9,Sep,False,True,False,False,Speed,False,593
2024,2024-09-01,2024-09-30,TAS,Unknown,40-64,unlicensed_driving,,7,0,34,9,Sep,False,True,False,False,Unlicensed Driving,False,41
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,mobile_phone_use,,5,0,0,9,Sep,False,True,False,False,Mobile Phone,False,5
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,mobile_phone_use,police,3,0,0,9,Sep,False,True,False,False,Mobile Phone,False,3
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,non_wearing_seatbelts,,54,0,0,9,Sep,False,True,False,False,Seatbelt,False,54
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,non_wearing_seatbelts,police,5,0,0,9,Sep,False,True,False,False,Seatbelt,False,5
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,speed_fines,,818,0,0,9,Sep,False,True,False,False,Speed,False,818
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,speed_fines,police,178,0,0,9,Sep,False,True,False,False,Speed,False,178
2024,2024-09-01,2024-09-30,TAS,Unknown,65 and over,unlicensed_driving,,0,0,5,9,Sep,False,True,False,False,Unlicensed Driving,False,5
2024,2024-09-01,2024-09-30,TAS,Unknown,Unknown,speed_fines,,2,0,0,9,Sep,False,True,False,True,Speed,False,2
2024,2024-09-01,2024-09-30,VIC,Inner Regional,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,0-16,speed_fines,,2,0,0,9,Sep,False,False,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,VIC,Inner Regional,17-25,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,17-25,mobile_phone_use,,14,0,0,9,Sep,False,False,False,False,Mobile Phone,False,14
2024,2024-09-01,2024-09-30,VIC,Inner Regional,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,17-25,non_wearing_seatbelts,,34,0,0,9,Sep,False,False,False,False,Seatbelt,False,34
2024,2024-09-01,2024-09-30,VIC,Inner Regional,17-25,speed_fines,,47,0,0,9,Sep,False,False,False,False,Speed,False,47
2024,2024-09-01,2024-09-30,VIC,Inner Regional,17-25,speed_fines,,361,0,0,9,Sep,False,False,False,False,Speed,False,361
2024,2024-09-01,2024-09-30,VIC,Inner Regional,26-39,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,26-39,mobile_phone_use,,34,0,0,9,Sep,False,False,False,False,Mobile Phone,False,34
2024,2024-09-01,2024-09-30,VIC,Inner Regional,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,26-39,non_wearing_seatbelts,,90,0,0,9,Sep,False,False,False,False,Seatbelt,False,90
2024,2024-09-01,2024-09-30,VIC,Inner Regional,26-39,speed_fines,,185,0,0,9,Sep,False,False,False,False,Speed,False,185
2024,2024-09-01,2024-09-30,VIC,Inner Regional,26-39,speed_fines,,1190,0,0,9,Sep,False,False,False,False,Speed,False,1190
2024,2024-09-01,2024-09-30,VIC,Inner Regional,40-64,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,40-64,mobile_phone_use,,61,0,0,9,Sep,False,False,False,False,Mobile Phone,False,61
2024,2024-09-01,2024-09-30,VIC,Inner Regional,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,40-64,non_wearing_seatbelts,,143,0,0,9,Sep,False,False,False,False,Seatbelt,False,143
2024,2024-09-01,2024-09-30,VIC,Inner Regional,40-64,speed_fines,,382,0,0,9,Sep,False,False,False,False,Speed,False,382
2024,2024-09-01,2024-09-30,VIC,Inner Regional,40-64,speed_fines,,1741,0,0,9,Sep,False,False,False,False,Speed,False,1741
2024,2024-09-01,2024-09-30,VIC,Inner Regional,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,65 and over,mobile_phone_use,,12,0,0,9,Sep,False,False,False,False,Mobile Phone,False,12
2024,2024-09-01,2024-09-30,VIC,Inner Regional,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,65 and over,non_wearing_seatbelts,,62,0,0,9,Sep,False,False,False,False,Seatbelt,False,62
2024,2024-09-01,2024-09-30,VIC,Inner Regional,65 and over,speed_fines,,177,0,0,9,Sep,False,False,False,False,Speed,False,177
2024,2024-09-01,2024-09-30,VIC,Inner Regional,65 and over,speed_fines,,898,0,0,9,Sep,False,False,False,False,Speed,False,898
2024,2024-09-01,2024-09-30,VIC,Inner Regional,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,False,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,Unknown,mobile_phone_use,,38,0,0,9,Sep,False,False,False,True,Mobile Phone,False,38
2024,2024-09-01,2024-09-30,VIC,Inner Regional,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Inner Regional,Unknown,non_wearing_seatbelts,,87,0,0,9,Sep,False,False,False,True,Seatbelt,False,87
2024,2024-09-01,2024-09-30,VIC,Inner Regional,Unknown,speed_fines,,16,0,0,9,Sep,False,False,False,True,Speed,False,16
2024,2024-09-01,2024-09-30,VIC,Inner Regional,Unknown,speed_fines,,72,0,0,9,Sep,False,False,False,True,Speed,False,72
2024,2024-09-01,2024-09-30,VIC,Major Cities,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,17-25,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,17-25,mobile_phone_use,,134,0,0,9,Sep,False,False,False,False,Mobile Phone,False,134
2024,2024-09-01,2024-09-30,VIC,Major Cities,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,17-25,non_wearing_seatbelts,,286,0,0,9,Sep,False,False,False,False,Seatbelt,False,286
2024,2024-09-01,2024-09-30,VIC,Major Cities,17-25,speed_fines,,2223,0,0,9,Sep,False,False,False,False,Speed,False,2223
2024,2024-09-01,2024-09-30,VIC,Major Cities,17-25,speed_fines,,1666,0,0,9,Sep,False,False,False,False,Speed,False,1666
2024,2024-09-01,2024-09-30,VIC,Major Cities,26-39,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,26-39,mobile_phone_use,,514,0,0,9,Sep,False,False,False,False,Mobile Phone,False,514
2024,2024-09-01,2024-09-30,VIC,Major Cities,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,26-39,non_wearing_seatbelts,,1106,0,0,9,Sep,False,False,False,False,Seatbelt,False,1106
2024,2024-09-01,2024-09-30,VIC,Major Cities,26-39,speed_fines,,6834,0,0,9,Sep,False,False,False,False,Speed,False,6834
2024,2024-09-01,2024-09-30,VIC,Major Cities,26-39,speed_fines,,5120,0,0,9,Sep,False,False,False,False,Speed,False,5120
2024,2024-09-01,2024-09-30,VIC,Major Cities,40-64,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,40-64,mobile_phone_use,,659,0,0,9,Sep,False,False,False,False,Mobile Phone,False,659
2024,2024-09-01,2024-09-30,VIC,Major Cities,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,40-64,non_wearing_seatbelts,,1535,0,0,9,Sep,False,False,False,False,Seatbelt,False,1535
2024,2024-09-01,2024-09-30,VIC,Major Cities,40-64,speed_fines,,11346,0,0,9,Sep,False,False,False,False,Speed,False,11346
2024,2024-09-01,2024-09-30,VIC,Major Cities,40-64,speed_fines,,8239,0,0,9,Sep,False,False,False,False,Speed,False,8239
2024,2024-09-01,2024-09-30,VIC,Major Cities,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,65 and over,mobile_phone_use,,107,0,0,9,Sep,False,False,False,False,Mobile Phone,False,107
2024,2024-09-01,2024-09-30,VIC,Major Cities,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,65 and over,non_wearing_seatbelts,,391,0,0,9,Sep,False,False,False,False,Seatbelt,False,391
